Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
,,SAMSUNG AR12KV5HBTRXNA(OD),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KV5HBWKNNA(ID),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KV5HBWKXNA(OD),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KC5HDTRNNA(ID),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KC5HDTRXNA(OD),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K273ZUZ/NL,Samsung,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K272ZS8/NL,Samsung,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K273ZRZ/NL,Samsung,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,BLUE STAR CHFSD200D CHEST FREEZER,Blue Star,DEEP FREEZER,DEEP FREEZER,0,Y,N,CE,,,,,,,0
,,BLUE STAR CHF400A CHEST FREEZER,Blue Star,DEEP FREEZER,DEEP FREEZER,0,Y,N,CE,,,,,,,0
,,BLUE STAR CHBK400A CHEST COOLER,Blue Star,DEEP FREEZER,DEEP FREEZER,0,Y,N,CE,,,,,,,0
,,BLUE STAR CHBK500A CHEST COOLER,Blue Star,DEEP FREEZER,DEEP FREEZER,0,Y,N,CE,,,,,,,0
,,BLUE STAR GT300A CHEST TYPE GLASS TOP FREEZER,Blue Star,DEEP FREEZER,DEEP FREEZER,0,Y,N,CE,,,,,,,0
,,SONY HDRPJ410/BCIN5. Black,Sony,DCR,DCR,1,Y,N,CE,,,,,,,0
,,SONY KDL43W800D IN5,Sony,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR22K272ZS8/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR22K287ZS8/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR23K282ZRZ/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR23K282ZUZ/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG WA65H4020HL/TL,Samsung,WM,FAWM,2,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KV5NBWKNNA(ID),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KV5NBWKXNA(OD),Samsung,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR21K282ZRZ/NL,Samsung,Refrigerator,DC,4,Y,N,CE,,,,,,,0
,,SAMSUNG RR21K282ZUZ/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K211ZSE/NL,Samsung,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K282ZRZ/NL,Samsung,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,SAMSUNG RR22K242ZSE/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,VIDEOCON VPG21UM-TZA,Videocon,CRT TV,STV,0,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO190CT5.2 Lush Wine,Godrej,Refrigerator,DC,35,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO210PDS5.2 Orchid Wine,Godrej,Refrigerator,DC,5,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18ZARTU(BO) 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18ZARTU(BI) 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HNHW18CBFU(BO) 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HNHW18CBFU(BI) 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18SATU(BO) 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18SATU(BI) 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO190CT5.2 Crystal Wine,Godrej,Refrigerator,DC,19,Y,N,CE,,,,,,,0
,,INTEX LED TV3218,Intex,PANEL,LED TV,20,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18SATX(BO) 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18SATX(BI) 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,GODREJ GSC18FG6ROG Harmony Red. 1.5T SPLIT AC,Godrej,AC,SPLIT AC,25,Y,N,CE,,,,,,,0
,,GODREJ RD EDGESX221CT5.2 Carbon Leaf,Godrej,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO190PDS5.2 Carbon Leaf,Godrej,Refrigerator,DC,10,Y,N,CE,,,,,,,0
,,INTEX LED TV4200 FHD,Intex,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VOLTAS SOFT LOOK CF GSL 405L,VOLTAS,DEEP FREEZER,DEEP FREEZER,1,Y,N,CE,,,,,,,0
,,GODREJ GSC18TPX3RWPT 1.5T SPLIT AC,Godrej,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,INTEX 21PFM16,Intex,CRT TV,FTV,20,Y,N,CE,,,,,,,0
,,RD EDGESX185CTS4.2 Indigo Orchid,Godrej,Refrigerator,DC,10,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW12VCU(BO) 1T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW12VCU(BI) 1T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18VCU(BO) 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18VCU(BI) 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW12SATX(BO) 1T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW12SATX(BI) 1T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3W12LA 1T WINDOW AC,Blue Star,AC,WINDOW AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3W18GA 1.5T WINDOW AC,Blue Star,AC,WINDOW AC,0,Y,N,CE,,,,,,,0
,,INTEX LED TV3213,Intex,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,GODREJ RD EDGESX185PDS4.2 Bery Bloom,Godrej,Refrigerator,DC,10,Y,N,CE,,,,,,,0
,,SONY KLV32R412D IN5,Sony,PANEL,LED TV,60,Y,N,CE,,,,,,,0
,,INTEX LED TV2204FHD,Sony,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,VOLTAS 1T WINDOW AC 122PYA,VOLTAS,AC,WINDOW AC,13,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO210PD6.2 Carbon Leaf,Godrej,Refrigerator,DC,10,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO210PDS6.2 Silver Floret,Godrej,Refrigerator,DC,5,Y,N,CE,,,,,,,0
,,GODREJ RT EON241P3.4 Ruby Petals,Godrej,Refrigerator,FF,4,Y,N,CE,,,,,,,0
,,GODREJ RT EON241P3.4 Silver Meadow,Godrej,Refrigerator,FF,6,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 185ZYB,VOLTAS,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 125CYE,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 122CYA,VOLTAS,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,VOLTAS 0.75T SPLIT AC 102CYA,VOLTAS,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 123CYE,VOLTAS,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,VOLTAS 2T SPLIT AC 242ZYI,VOLTAS,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 183IYR,VOLTAS,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,SAMSUNG RR19J2844VJ/NL,Samsung,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,SAMSUNG RR23K274ZRZ/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR23K274ZUZ/NL,Samsung,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KC5UDMCNNA(ID),Samsung,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,SAMSUNG AR18KC5UDMCXNA(OD),Samsung,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,GODREJ GSC18BD3WOT 1.5 SPLIT AC Digi Black,Godrej,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,SONY KLV32W562D IN5,Sony,PANEL,LED TV,5,Y,N,CE,,,,,,,0
,,GODREJ RD EDGESX185PDS4.2 Indigo Orchid,Godrej,Refrigerator,DC,5,Y,N,CE,,,,,,,0
,,SONY KDL50W800D IN5,Sony,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,CASSIO WMDVS5K8,CASSIO,STABILIZER,STABILIZER,2,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K273ZDZ/NL,Samsung,Refrigerator,DC,8,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K282ZBZ/NL,Samsung,Refrigerator,DC,4,Y,N,CE,,,,,,,0
,,SAMSUNG RR19J20C3RH/NL,Samsung,Refrigerator,DC,4,Y,N,CE,,,,,,,0
,,SAMSUNG RR19J2844RJ/NL,Samsung,Refrigerator,DC,5,Y,N,CE,,,,,,,0
,,SAMSUNG RR19J2744RY/NL,Samsung,Refrigerator,DC,4,Y,N,CE,,,,,,,0
,,INTEX IT2200N SUF,Intex,SPEAKER,SPEAKER,50,Y,N,CE,,,,,,,0
,,INTEX IT5050 SUF,Intex,SPEAKER,SPEAKER,20,Y,N,CE,,,,,,,0
,,INTEX LED TV2207SS FHD,Intex,PANEL,LED TV,50,Y,N,CE,,,,,,,0
,,INTEX LED TV3215 FHD,Intex,PANEL,LED TV,2,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 185ZYR,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 183LYB,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VOLTAS 2T SPLIT AC 243ZYB,VOLTAS,AC,SPLIT AC,2,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205MTGH-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205PTGS-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205USCFB-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225PTBS-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225USCFG-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225UTCFB-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ255PTDR-FDA,Videocon,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,VIDEOCON VZ255PTGS-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ255UTCFB-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ263MESN-HFK,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ263PECSN-HFK,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ263PECVB-HFK,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ293PECSN-HFK,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205LTCRR-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225LTCRG-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225LTCRR-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ225PTCGP-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VPP60ZPS-FSC,Videocon,Refrigerator,DC,1,Y,N,CE,,,,,,,0
,,VIDEOCON VSD53WV1-MDA ALLOY 1.5T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VSN53WV2-SDM COPPER 1.5T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VSN55WV2-MDA COPPER 1.5T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VSA33WV2-MAA ALLOY 1T SPLIT AC,Videocon,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,VIDEOCON VSA35RV2-MAA ALLOY 1T SPLIT AC,Videocon,AC,SPLIT AC,1,Y,N,CE,,,,,,,0
,,VIDEOCON VSD53RV1-MDA ALLOY 1.5T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VS75Z11-EBA,Videocon,WM,SAWM,0,Y,N,CE,,,,,,,0
,,VIDEOCON VS80P14-DMK,Videocon,WM,SAWM,0,Y,N,CE,,,,,,,0
,,VIDEOCON VT60H12-RGA,Videocon,WM,FAWM,0,Y,N,CE,,,,,,,0
,,VIDEOCON VT78C32-DMN,Videocon,WM,FAWM,0,Y,N,CE,,,,,,,0
,,VIDEOCON VKC22FH-ZMK LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VJU22FH02FAP LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VJW32HH-2FM LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VMA32HH02CKH LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VKC28HH-ZMT LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VJU32HH02CAH LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VJU40FH11CAH LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VMA40FH11CAH LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VKM40FH11CAH LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VKV40FH11XKF LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VKR40QX-ZSA LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VKR55QX-ZSA LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VMD32HHOZFA LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VMD40FH0ZFA LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VMQ39HH21CAF LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VML43QH0ZSA LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,VIDEOCON VMM50QH0ZSA LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO240PDS5.2 Orchid Wine,Godrej,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,SONY KLV40W562D IN5,Sony,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,SONY KLV32W512D IN5,Sony,PANEL,LED TV,5,Y,N,CE,,,,,,,0
,,SONY KDL43W950D IN5,Sony,PANEL,LED TV,3,Y,N,CE,,,,,,,0
,,BLUE STAR CHBK500SSB CHEST COOLER,Blue Star,DEEP FREEZER,DEEP FREEZER,0,Y,N,CE,,,,,,,0
,,BLUE STAR SDLX240 WATER COOLER,Blue Star,WATER COOLER,WATER COOLER,0,Y,N,CE,,,,,,,0
,,SONY KDL55W800D IN5,Sony,PANEL,LED TV,1,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 123CYA,VOLTAS,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,VOLTAS 20/20 FSS WATER COOLER-SPC,VOLTAS,WATER COOLER,WATER COOLER,1,Y,N,CE,,,,,,,0
,,LLOYD WALL MOUNTING STAND SAC,Lloyd,ACCESSORIES,ACCESSORIES,16,Y,N,CE,,,,,,,0
,,SALORA 54F01,Salora,CRT TV,STV,100,Y,N,CE,,,,,,,0
,,VIDEOCON VA163BBR-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON IVC32F07T LED TV,Videocon,PANEL,LED TV,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5W18LA 1.5T WINDOW AC,Blue Star,AC,WINDOW AC,0,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 185ZYJ,VOLTAAS,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T WINDOW AC 185DY,VOLTAAS,AC,WINDOW AC,4,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW12JCFU(BO) COPPER 1T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW12JCFU(BI) COPPER 1T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18IAU(BO) COPPER 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18IAU(BI) COPPER 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18JBX(BO) MCHX 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18JBX(BI) MCHX 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5W12GA 1T WINDOW AC,Blue Star,AC,WINDOW AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VT55H12-DMAS.DA,Videocon,WM,FAWM,9,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO210CT5.2 Indigo Floret,Godrej,Refrigerator,DC,10,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW24VCU(BO) COPPER 2T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW24VCU(BI) COPPER 2T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5CNHW18PAFU(BO) COPPER 1.5T INVERTER AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5CNHW18PAFU(BI) COPPER 1.5T INVERTER AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T WINDOW AC 185LY,VOLTAS,AC,WINDOW AC,6,Y,N,CE,,,,,,,0
,,VIDEOCON VSA33WV2-MAA COPPER 1T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VSA35RV2-MAA COPPER 1T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,PANASONIC CSKC18RKY1 COPPER 1.5T SPLIT AC(ID),PANASINIC,AC,SPLIT AC,12,Y,N,CE,,,,,,,0
,,PANASONIC CUKC18RKY1 COPPER 1.5T SPLIT AC(OD),PANASINIC,AC,SPLIT AC,12,Y,N,CE,,,,,,,0
,,PANASONIC CSUC18RKY3 COPPER 1.5T SPLIT AC(ID),PANASINIC,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,PANASONIK CUUC18RKY3 COPPER 1.5T SPLIT AC(OD),PANASINIC,AC,SPLIT AC,10,Y,N,CE,,,,,,,0
,,GODREJ RD EDGEPRO210CT5.2 Carbon Leaf,Godrej,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,LG GLB221APAN.DPAZEBN,LG,Refrigerator,DC,2,Y,N,CE,,,,,,,0
,,LG GLD201ASAZ.ASAZEBN,LG,Refrigerator,DC,4,Y,N,CE,,,,,,,0
,,LG GLB201AHAN.AHAZEBN,LG,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,PANASONIC NRA196STMGP,PANASONIC,Refrigerator,DC,20,Y,N,CE,,,,,,,0
,,PANASONIC NRA195RGP,PANASONIC,Refrigerator,DC,5,Y,N,CE,,,,,,,0
,,GODREJ RD EDGE185CHTMA4.2 Wine Etrny,Godrej,Refrigerator,DC,30,Y,N,CE,,,,,,,0
,,LG GLQ292SSAM.ASAZEBN,LG,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,LG GLU292JSOL.ASOZEBN,LG,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW12ZCS 1T SPLIT AC,Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW12ZDG 1T SPLIT AC,Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HNHW12CBFU(BO) COPPER 1T INVERTER AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HNHW12CBFU(BI) COPPER 1T INVERTER AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW24JBX(BO) MCHX 2T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW24JBX(BI) MCHX 2T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,SAMSUNG RT28K3953PZ/HL,Samsung,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,SAMSUNG RT28K3953SZ/HL,Samsung,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,SAMSUNG RT28K3022RJ/HL,Samsung,Refrigerator,FF,2,Y,N,CE,,,,,,,0
,,SAMSUNG RT30K3983UZ/HL,Samsung,Refrigerator,FF,1,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K173ZDZ/HL,Samsung,Refrigerator,DC,4,Y,N,CE,,,,,,,0
,,SAMSUNG RR19K173ZRZ/HL,Samsung,Refrigerator,DC,3,Y,N,CE,,,,,,,0
,,SAMSUNG SCRATCH CARD BLUE FESTIVAL,Samsung,GIFT,GIFT,30,Y,N,CE,,,,,,,0
,,VOLTAS 2T SPLIT AC 245DYB,VOLTAS,AC,SPLIT AC,7,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 185ZY(R410A),VOLTAS,AC,SPLIT AC,32,Y,N,CE,,,,,,,0
,,VOLTAS 1T SPLIT AC 123VDYB,VOLTAS,AC,SPLIT AC,3,Y,N,CE,,,,,,,0
,,PANASONIC CSUS18SKY 1.5T INVERTER AC(ID),PANASONIC,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,PANASONIC CUUS18SKY 1.5T INVERTER AC(OD),PANASONIC,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,PANASONIC TYSTLCDL19(WALL MOUNT BRACKET),PANASONIC,ACCESSORIES,SPLIT AC,30,Y,N,CE,,,,,,,0
,,GODREJ RD EDGE185CHTMA4.2 Berry Bloom,Godrej,Refrigerator,DC,50,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW12ZARTU(BO) COPPER 1T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW12ZARTU(BI) COPPER 1T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18VARU(BO) COPPER 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18VARU(BI) COPPER 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW12VARU(BO) COPEER 1T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW12VARU(BI) COPEER 1T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW24AAX(BO) MCHX 2T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW24AAX(BI) MCHX 2T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18ZAGTX(BO) MCHX 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 5HW18ZAGTX(BI) MCHX 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VOLTAS 1.5T SPLIT AC 183CYT,VOLTAS,AC,SPLIT AC,5,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205PTCRP-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ205PTCDG-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VZ255LTCRG-FDA,Videocon,Refrigerator,DC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VSA55RV2-MAA COPPER 1.5T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18JCFU(BO) COPPER 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18JCFU(BI) COPPER 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18JCRFU(BO) COPPER 1.5T SPLIT AC(OD),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,BLUE STAR 3HW18JCRFU(BI) COPPER 1.5T SPLIT AC(ID),Blue Star,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
,,VIDEOCON VSN35RV2-MDM COPPER 1T SPLIT AC,Videocon,AC,SPLIT AC,0,Y,N,CE,,,,,,,0
