Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,FG0127,,0,62.4,,0,0,Y,1514.56,1471.7,1442.84,1373.35,Jharkhand
,FG0127,,0,62.4,,0,0,Y,1514.56,1471.7,1442.84,1373.35,
,FG0127,,0,54.75,,0,0,Y,1265.6,1218.29,1194.4,1114.59,UP-North
,FG0127,,0,62.4,,0,0,Y,1514.56,1471.7,1442.84,1373.35,ODISHA
,FG0127,,0,60,,0,0,Y,1456.31,1415.09,1387.35,1320.53,West Bengal
,FG0127,,0,62.4,,0,0,Y,1514.56,1471.7,1442.84,1373.35,Bihar
,FG0127,,0,62.4,,0,0,Y,1514.56,1471.7,1442.84,1373.35,KOLKATA
,FG0128,,0,33.6,,0,0,Y,1631.07,1584.91,1553.83,1478.99,ROB
,FG0128,,0,33.6,,0,0,Y,1631.07,1584.91,1553.83,1478.99,Jharkhand
,FG0128,,0,33.6,,0,0,Y,1631.07,1584.91,1553.83,1478.99,
,FG0128,,0,28.5,,0,0,Y,1317.61,1268.36,1243.49,1160.39,UP-North
,FG0128,,0,33.6,,0,0,Y,1631.07,1584.91,1553.83,1478.99,ODISHA
,FG0128,,0,32,,0,0,Y,1553.4,1509.43,1479.84,1408.56,West Bengal
,FG0128,,0,33.6,,0,0,Y,1631.07,1584.91,1553.83,1478.99,Bihar
,FG0128,,0,33.6,,0,0,Y,1631.07,1584.91,1553.83,1478.99,KOLKATA
,FG0129,,0,24,,0,0,Y,1398.06,1345.79,1319.41,1255.86,ROB
,FG0129,,0,24,,0,0,Y,1398.06,1345.79,1319.41,1255.86,Jharkhand
,FG0129,,0,24,,0,0,Y,1398.06,1345.79,1319.41,1255.86,
,FG0129,,0,21,,0,0,Y,1165.05,1121.5,1099.51,1026.03,UP-North
,FG0129,,0,24,,0,0,Y,1398.06,1345.79,1319.41,1255.86,ODISHA
,FG0129,,0,24,,0,0,Y,1398.06,1345.79,1319.41,1255.86,Bihar
,FG0129,,0,24,,0,0,Y,1398.06,1345.79,1319.41,1255.86,KOLKATA
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,ROB
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,Jharkhand
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,
,FG0130,,0,68,,0,0,Y,3143.78,3026.26,2966.92,2768.65,UP-North
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,ODISHA
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,West Bengal
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,Bihar
,FG0130,,0,64,,0,0,Y,3106.8,3018.87,2959.67,2817.13,KOLKATA
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,ROB
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,Jharkhand
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,
,FG0131,,0,36,,0,0,Y,1664.36,1602.14,1570.72,1495.07,UP-North
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,ODISHA
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,West Bengal
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,Bihar
,FG0131,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,KOLKATA
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,ROB
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,Jharkhand
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,
,FG0132,,0,36,,0,0,Y,2396.67,2307.08,2261.84,2110.69,UP-North
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,ODISHA
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,West Bengal
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,Bihar
,FG0132,,0,36,,0,0,Y,2516.5,2445.28,2397.34,2281.87,KOLKATA
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,ROB
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,Jharkhand
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,
,FG0133,,0,24,,0,0,Y,1331.48,1281.71,1256.58,1196.06,UP-North
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,ODISHA
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,West Bengal
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,Bihar
,FG0133,,0,24,,0,0,Y,1398.06,1358.49,1331.85,1267.71,KOLKATA
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,ROB
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,Jharkhand
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,
,FG0134,,0,36,,0,0,N,1664.36,1602.14,1570.72,1495.07,UP-North
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,ODISHA
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,West Bengal
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,Bihar
,FG0134,,0,40,,0,0,Y,1941.75,1886.79,1849.8,1760.7,KOLKATA
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,ROB
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,Jharkhand
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,
,FG0135,,0,36,,0,0,N,1664.36,1602.14,1570.72,1495.07,UP-North
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,ODISHA
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,West Bengal
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,Bihar
,FG0135,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,KOLKATA
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,ROB
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,Jharkhand
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,
,FG0136,,0,32,,0,0,N,1479.43,1424.12,1396.2,1328.95,UP-North
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,ODISHA
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,West Bengal
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,Bihar
,FG0136,,0,36,,0,0,Y,1747.57,1698.11,1664.82,1584.63,KOLKATA
,FG0137,,0,0,,0,0,Y,0,0,0,0,ROB
,FG0137,,0,0,,0,0,Y,0,0,0,0,Jharkhand
,FG0137,,0,0,,0,0,Y,0,0,0,0,
,FG0137,,0,28,,0,0,N,1294.5,1246.11,1221.67,1140.03,UP-North
,FG0137,,0,0,,0,0,Y,0,0,0,0,ODISHA
,FG0137,,0,0,,0,0,Y,0,0,0,0,Bihar
,FG0137,,0,0,,0,0,Y,0,0,0,0,KOLKATA
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ROB
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Jharkhand
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,
,FG0138,,0,96,,0,0,Y,2662.97,2563.42,2513.15,2345.21,UP-North
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ODISHA
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,West Bengal
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Bihar
,FG0138,,0,96,,0,0,Y,2796.12,2716.98,2663.71,2535.41,KOLKATA
,FG0139,,0,96,,0,0,Y,2796.12,2691.59,2638.81,2511.72,ROB
,FG0139,,0,96,,0,0,Y,2796.12,2691.59,2638.81,2511.72,Jharkhand
,FG0139,,0,96,,0,0,Y,2796.12,2691.59,2638.81,2511.72,
,FG0139,,0,96,,0,0,Y,2662.97,2563.42,2513.15,2345.21,UP-North
,FG0139,,0,96,,0,0,Y,2796.12,2691.59,2638.81,2511.72,ODISHA
,FG0139,,0,96,,0,0,Y,2796.12,2691.59,2638.81,2511.72,Bihar
,FG0139,,0,96,,0,0,Y,2796.12,2691.59,2638.81,2511.72,KOLKATA
,FG0140,,0,64,,0,0,Y,3106.796116,2990.654205,2932.013927,2790.799473,ROB
,FG0140,,0,64,,0,0,Y,3106.796116,2990.654205,2932.013927,2790.799473,Jharkhand
,FG0140,,0,64,,0,0,Y,3106.796116,2990.654205,2932.013927,2790.799473,
,FG0140,,0,64,,0,0,Y,2958.85,2848.24,2792.39,2605.79,UP-North
,FG0140,,0,64,,0,0,Y,3106.796116,2990.654205,2932.013927,2790.799473,ODISHA
,FG0140,,0,64,,0,0,Y,3106.796116,2990.654205,2932.013927,2790.799473,Bihar
,FG0140,,0,64,,0,0,Y,3106.8,2990.65,2932.01,2790.8,KOLKATA
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,ROB
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,Jharkhand
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,
,FG0141,,0,56,,0,0,Y,2589,2492.21,2443.34,2280.06,UP-North
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,ODISHA
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,West Bengal
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,Bihar
,FG0141,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,KOLKATA
,FG0142,,0,16,,0,0,Y,1479.426722,1424.12105,1396.2,0,ROB
,FG0142,,0,16,,0,0,Y,1479.426722,1424.12105,1396.2,1302.894245,Jharkhand
,FG0142,,0,16.069869,,0,0,Y,1356.679527,1305.962535,1280.355427,1194.79385,
,FG0142,,0,16,,0,0,Y,1479.43,1424.12,1396.2,1302.89,UP-North
,FG0142,,0,16.069869,,0,0,Y,1356.679527,1305.962535,1280.355427,1194.79385,Bihar
,FG0142,,0,16,,0,0,Y,1479.426722,1424.12105,1396.2,0,KOLKATA
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,ROB
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,Jharkhand
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,
,FG0143,,0,56,,0,0,N,2589,2492.21,2443.34,2280.06,UP-North
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,ODISHA
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,West Bengal
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,Bihar
,FG0143,,0,56,,0,0,Y,2718.45,2641.51,2589.72,2464.99,KOLKATA
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ROB
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Jharkhand
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,
,FG0144,,0,120,,0,0,Y,2442.02,2350.73,2304.64,2150.63,UP-North
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ODISHA
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,West Bengal
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Bihar
,FG0144,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,KOLKATA
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,ROB
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,Jharkhand
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,
,FG0145,,0,44,,0,0,Y,1865.43,1795.7,1760.49,1642.84,UP-North
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,ODISHA
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,West Bengal
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,Bihar
,FG0145,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,KOLKATA
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ROB
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Jharkhand
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,
,FG0146,,0,120,,0,0,Y,2442.02,2350.73,2304.64,2150.63,UP-North
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ODISHA
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,West Bengal
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Bihar
,FG0146,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,KOLKATA
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,ROB
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,Jharkhand
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,
,FG0147,,0,44,,0,0,Y,1865.43,1795.7,1760.49,1642.84,UP-North
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,ODISHA
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,West Bengal
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,Bihar
,FG0147,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,KOLKATA
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ROB
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Jharkhand
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,
,FG0148,,0,120,,0,0,Y,2442.02,2350.73,2304.64,2150.63,UP-North
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ODISHA
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,West Bengal
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Bihar
,FG0148,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,KOLKATA
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,ROB
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,Jharkhand
,FG0149,,0,44,,0,0,Y,1865.43,1795.7,1760.49,1642.84,UP-North
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,ODISHA
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,West Bengal
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,Bihar
,FG0149,,0,44,,0,0,Y,2135.92,2075.47,2034.78,1936.78,KOLKATA
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ROB
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Jharkhand
,FG0150,,0,120,,0,0,Y,2442.02,2350.73,2304.64,2150.63,UP-North
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ODISHA
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,West Bengal
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Bihar
,FG0150,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,KOLKATA
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ROB
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Jharkhand
,FG0151,,0,120,,0,0,Y,2442.02,2350.73,2304.64,2150.63,UP-North
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,ODISHA
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,West Bengal
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,Bihar
,FG0151,,0,120,,0,0,Y,2796.12,2716.98,2663.71,2535.41,KOLKATA
,FG0152,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,ROB
,FG0152,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,
,FG0152,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,Jharkhand
,FG0152,,0,120,,0,0,N,2035.02,1958.94,1920.53,1792.19,UP-North
,FG0152,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,ODISHA
,FG0152,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,Bihar
,FG0152,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,KOLKATA
,FG0153,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,ROB
,FG0153,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,
,FG0153,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,Jharkhand
,FG0153,,0,120,,0,0,N,2035.02,1958.94,1920.53,1792.19,UP-North
,FG0153,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,ODISHA
,FG0153,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,Bihar
,FG0153,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,KOLKATA
,FG0154,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,ROB
,FG0154,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,
,FG0154,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,Jharkhand
,FG0154,,0,120,,0,0,N,2035.02,1958.94,1920.53,1792.19,UP-North
,FG0154,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,ODISHA
,FG0154,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,Bihar
,FG0154,,0,114.55,,0,0,Y,2224.18,2161.23,2118.86,2016.81,KOLKATA
,FG0155,,0,108,,0,0,Y,2306.8,2241.51,2197.56,2091.72,ROB
,FG0155,,0,108,,0,0,Y,2306.8,2241.51,2197.56,2091.72,
,FG0155,,0,108,,0,0,Y,2306.8,2241.51,2197.56,2091.72,Jharkhand
,FG0155,,0,108,,0,0,Y,2930.43,2820.88,2765.57,2580.75,UP-North
,FG0155,,0,108,,0,0,Y,2306.8,2241.51,2197.56,2091.72,ODISHA
,FG0155,,0,108,,0,0,Y,3355.34,3260.38,3196.45,3042.5,West Bengal
,FG0155,,0,108,,0,0,Y,2306.8,2241.51,2197.56,2091.72,Bihar
,FG0155,,0,108,,0,0,Y,2306.8,2241.51,2197.56,2091.72,KOLKATA
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,ROB
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,Jharkhand
,FG0156,,0,52,,0,0,Y,1587.32,1527.98,1498.02,1397.91,UP-North
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,ODISHA
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,West Bengal
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,Bihar
,FG0156,,0,52,,0,0,Y,1817.48,1766.04,1731.41,1648.02,KOLKATA
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,ROB
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,Jharkhand
,FG0157,,0,44,,0,0,Y,1492.35,1436.56,1408.39,1314.27,UP-North
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,ODISHA
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,West Bengal
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,Bihar
,FG0157,,0,44,,0,0,Y,1708.74,1660.38,1627.82,1549.42,KOLKATA
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,ROB
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,Jharkhand
,FG0158,,0,117.6,,0,0,Y,1994.32,1919.76,1882.12,1756.35,UP-North
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,ODISHA
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,West Bengal
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,Bihar
,FG0158,,0,126,,0,0,Y,2446.6,2377.36,2330.74,2218.49,KOLKATA
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,ROB
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,Jharkhand
,FG0159,,0,100.8,,0,0,Y,1709.42,1645.51,1613.25,1505.44,UP-North
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,ODISHA
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,West Bengal
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,Bihar
,FG0159,,0,100.8,,0,0,Y,1957.28,1901.89,1864.59,1774.79,KOLKATA
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ROB
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Jharkhand
,FG0160,,0,193.2,,0,0,Y,3276.38,3153.9,3092.06,2885.43,UP-North
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ODISHA
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,West Bengal
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Bihar
,FG0160,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,KOLKATA
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ROB
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Jharkhand
,FG0161,,0,193.2,,0,0,Y,3276.38,3153.9,3092.06,2885.43,UP-North
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ODISHA
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,West Bengal
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Bihar
,FG0161,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,KOLKATA
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ROB
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Jharkhand
,FG0162,,0,193.2,,0,0,Y,3276.38,3153.9,3092.06,2885.43,UP-North
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ODISHA
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,West Bengal
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Bihar
,FG0162,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,KOLKATA
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ROB
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Jharkhand
,FG0163,,0,193.2,,0,0,Y,3276.38,3153.9,3092.06,2885.43,UP-North
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,ODISHA
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,West Bengal
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,Bihar
,FG0163,,0,201.6,,0,0,Y,3914.56,3803.77,3729.19,3549.58,KOLKATA
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,ROB
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,Jharkhand
,FG0164,,0,50.4,,0,0,Y,2330.1,2242.99,2199.01,2093.1,UP-North
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,ODISHA
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,West Bengal
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,Bihar
,FG0164,,0,48,,0,0,Y,2330.1,2264.15,2219.76,2112.85,KOLKATA
,FG0165,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,ROB
,FG0165,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,
,FG0165,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,Jharkhand
,FG0165,,0,35.28,,0,0,Y,1304.85,1256.07,1231.45,1172.14,UP-North
,FG0165,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,ODISHA
,FG0165,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,Bihar
,FG0165,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,KOLKATA
,FG0166,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,ROB
,FG0166,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,
,FG0166,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,Jharkhand
,FG0166,,0,35.28,,0,0,Y,1304.85,1256.07,1231.45,1172.14,UP-North
,FG0166,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,ODISHA
,FG0166,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,Bihar
,FG0166,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,KOLKATA
,FG0167,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,ROB
,FG0167,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,
,FG0167,,0,33.6,,0,0,Y,1304.854369,1256.074766,1231.445849,1172.135779,Jharkhand
