Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
WE01,3000003085,,16680,0,,0,0,Y,0,0,0,0,
SO01,3000003085,,22860,0,,0,0,Y,0,0,0,0,
NR01,3000003085,,16680,0,,0,0,Y,0,0,0,0,
EA01,3000003086,,19050,0,,0,0,Y,0,0,0,0,
WE01,3000003086,,13950,0,,0,0,Y,0,0,0,0,
SO01,3000003086,,19050,0,,0,0,Y,0,0,0,0,
NR01,3000003086,,13950,0,,0,0,Y,0,0,0,0,
EA01,3000002980,,10500,0,,0,0,Y,0,0,0,0,
WE01,3000002980,,8050,0,,0,0,Y,0,0,0,0,
SO01,3000002980,,10500,0,,0,0,Y,0,0,0,0,
NR01,3000002980,,8050,0,,0,0,Y,0,0,0,0,
EA01,3000002660,,5100,0,,0,0,Y,0,0,0,0,
WE01,3000002660,,3750,0,,0,0,Y,0,0,0,0,
SO01,3000002660,,5100,0,,0,0,Y,0,0,0,0,
NR01,3000002660,,3750,0,,0,0,Y,0,0,0,0,
EA01,3000002661,,5680,0,,0,0,Y,0,0,0,0,
WE01,3000002661,,4080,0,,0,0,Y,0,0,0,0,
SO01,3000002661,,5680,0,,0,0,Y,0,0,0,0,
NR01,3000002661,,4080,0,,0,0,Y,0,0,0,0,
EA01,3000002981,,5625,0,,0,0,Y,0,0,0,0,
WE01,3000002981,,4200,0,,0,0,Y,0,0,0,0,
SO01,3000002981,,5625,0,,0,0,Y,0,0,0,0,
NR01,3000002981,,4200,0,,0,0,Y,0,0,0,0,
EA01,3000003176,,7100,0,,0,0,Y,0,0,0,0,
WE01,3000003176,,5475,0,,0,0,Y,0,0,0,0,
SO01,3000003176,,7100,0,,0,0,Y,0,0,0,0,
NR01,3000003176,,5475,0,,0,0,Y,0,0,0,0,
EA01,3000003177,,5860,0,,0,0,Y,0,0,0,0,
WE01,3000003177,,4470,0,,0,0,Y,0,0,0,0,
SO01,3000003177,,5860,0,,0,0,Y,0,0,0,0,
NR01,3000003177,,4470,0,,0,0,Y,0,0,0,0,
EA01,3000003173,,12600,0,,0,0,Y,0,0,0,0,
SO01,3000003173,,12600,0,,0,0,Y,0,0,0,0,
NR01,3000003173,,8550,0,,0,0,Y,0,0,0,0,
EA01,3000003976,,18000,0,,0,0,Y,0,0,0,0,
WE01,3000003976,,8000,0,,0,0,Y,0,0,0,0,
SO01,3000003976,,18000,0,,0,0,Y,0,0,0,0,
EA01,3000003977,,17000,0,,0,0,Y,0,0,0,0,
WE01,3000003977,,12000,0,,0,0,Y,0,0,0,0,
SO01,3000003977,,17000,0,,0,0,Y,0,0,0,0,
NR01,3000003977,,12000,0,,0,0,Y,0,0,0,0,
EA01,3000003516,,21780,0,,0,0,Y,0,0,0,0,
SO01,3000003516,,21780,0,,0,0,Y,0,0,0,0,
WE01,3000003516,,16740,0,,0,0,Y,0,0,0,0,
EA01,3000003066,,16250,0,,0,0,Y,0,0,0,0,
WE01,3000003066,,12375,0,,0,0,Y,0,0,0,0,
SO01,3000003066,,16250,0,,0,0,Y,0,0,0,0,
NR01,3000003066,,12375,0,,0,0,Y,0,0,0,0,
EA01,3000003517,,22500,0,,0,0,Y,0,0,0,0,
SO01,3000003517,,22500,0,,0,0,Y,0,0,0,0,
EA01,3000003175,,21600,0,,0,0,Y,0,0,0,0,
WE01,3000003175,,16380,0,,0,0,Y,0,0,0,0,
SO01,3000003175,,21600,0,,0,0,Y,0,0,0,0,
NR01,3000003175,,16380,0,,0,0,Y,0,0,0,0,
EA01,3000004006,,27750,0,,0,0,Y,0,0,0,0,
SO01,3000004006,,27750,0,,0,0,Y,0,0,0,0,
NR01,3000004006,,20250,0,,0,0,Y,0,0,0,0,
WE01,3000004006,,20250,0,,0,0,Y,0,0,0,0,
EA01,3000004007,,54000,0,,0,0,Y,0,0,0,0,
SO01,3000004007,,54000,0,,0,0,Y,0,0,0,0,
WE01,3000004007,,38250,0,,0,0,Y,0,0,0,0,
EA01,3000004009,,16500,0,,0,0,Y,0,0,0,0,
WE01,3000004009,,11625,0,,0,0,Y,0,0,0,0,
SO01,3000004009,,16500,0,,0,0,Y,0,0,0,0,
NR01,3000004009,,11625,0,,0,0,Y,0,0,0,0,
EA01,3000004010,,19500,0,,0,0,Y,0,0,0,0,
SO01,3000004010,,19500,0,,0,0,Y,0,0,0,0,
NR01,3000004010,,13650,0,,0,0,Y,0,0,0,0,
WE01,3000004010,,13650,0,,0,0,Y,0,0,0,0,
EA01,3000004011,,0,0,,0,0,Y,0,0,0,0,
SO01,3000004011,,0,0,,0,0,Y,0,0,0,0,
NR01,3000004011,,20625,0,,0,0,Y,0,0,0,0,
WE01,3000004011,,20625,0,,0,0,Y,0,0,0,0,
EA01,3000002984,,10000,0,,0,0,Y,0,0,0,0,
WE01,3000002984,,7500,0,,0,0,Y,0,0,0,0,
SO01,3000002984,,10000,0,,0,0,Y,0,0,0,0,
NR01,3000002984,,7500,0,,0,0,Y,0,0,0,0,
EA01,3000002663,,5500,0,,0,0,Y,0,0,0,0,
WE01,3000002663,,4100,0,,0,0,Y,0,0,0,0,
SO01,3000002663,,5500,0,,0,0,Y,0,0,0,0,
NR01,3000002663,,4100,0,,0,0,Y,0,0,0,0,
EA01,3000002664,,4300,0,,0,0,Y,0,0,0,0,
WE01,3000002664,,3200,0,,0,0,Y,0,0,0,0,
SO01,3000002664,,4300,0,,0,0,Y,0,0,0,0,
NR01,3000002664,,3200,0,,0,0,Y,0,0,0,0,
EA01,3000002985,,6912,0,,0,0,Y,0,0,0,0,
WE01,3000002985,,5220,0,,0,0,Y,0,0,0,0,
SO01,3000002985,,6912,0,,0,0,Y,0,0,0,0,
NR01,3000002985,,5220,0,,0,0,Y,0,0,0,0,
EA01,3000002986,,6192,0,,0,0,Y,0,0,0,0,
WE01,3000002986,,4716,0,,0,0,Y,0,0,0,0,
SO01,3000002986,,6192,0,,0,0,Y,0,0,0,0,
NR01,3000002986,,4716,0,,0,0,Y,0,0,0,0,
EA01,3000002987,,6606,0,,0,0,Y,0,0,0,0,
WE01,3000002987,,5067,0,,0,0,Y,0,0,0,0,
SO01,3000002987,,6606,0,,0,0,Y,0,0,0,0,
NR01,3000002987,,5067,0,,0,0,Y,0,0,0,0,
EA01,3000002998,,23700,0,,0,0,Y,0,0,0,0,
WE01,3000002998,,17700,0,,0,0,Y,0,0,0,0,
SO01,3000002998,,23700,0,,0,0,Y,0,0,0,0,
NR01,3000002998,,17700,0,,0,0,Y,0,0,0,0,
EA01,3000002999,,14400,0,,0,0,Y,0,0,0,0,
WE01,3000002999,,10710,0,,0,0,Y,0,0,0,0,
SO01,3000002999,,14400,0,,0,0,Y,0,0,0,0,
NR01,3000002999,,10710,0,,0,0,Y,0,0,0,0,
EA01,3000004003,,17700,0,,0,0,Y,0,0,0,0,
SO01,3000004003,,17700,0,,0,0,Y,0,0,0,0,
WE01,3000004003,,12300,0,,0,0,Y,0,0,0,0,
EA01,3000003187,,14000,0,,0,0,Y,0,0,0,0,
WE01,3000003187,,10400,0,,0,0,Y,0,0,0,0,
SO01,3000003187,,14000,0,,0,0,Y,0,0,0,0,
NR01,3000003187,,10400,0,,0,0,Y,0,0,0,0,
EA01,3000004004,,20200,0,,0,0,Y,0,0,0,0,
SO01,3000004004,,20200,0,,0,0,Y,0,0,0,0,
NR01,3000004004,,14200,0,,0,0,Y,0,0,0,0,
WE01,3000004004,,14200,0,,0,0,Y,0,0,0,0,
EA01,3000004005,,19125,0,,0,0,Y,0,0,0,0,
WE01,3000004005,,13275,0,,0,0,Y,0,0,0,0,
SO01,3000004005,,19125,0,,0,0,Y,0,0,0,0,
NR01,3000004005,,13275,0,,0,0,Y,0,0,0,0,
EA01,3000003988,,13050,0,,0,0,Y,0,0,0,0,
WE01,3000003988,,9300,0,,0,0,Y,0,0,0,0,
SO01,3000003988,,13050,0,,0,0,Y,0,0,0,0,
EA01,3000003836,,13200,0,,0,0,Y,0,0,0,0,
SO01,3000003836,,13200,0,,0,0,Y,0,0,0,0,
WE01,3000003836,,9450,0,,0,0,Y,0,0,0,0,
EA01,3000003837,,40000,0,,0,0,Y,0,0,0,0,
WE01,3000003837,,22800,0,,0,0,Y,0,0,0,0,
SO01,3000003837,,40000,0,,0,0,Y,0,0,0,0,
EA01,3000002665,,13350,0,,0,0,Y,0,0,0,0,
WE01,3000002665,,10050,0,,0,0,Y,0,0,0,0,
SO01,3000002665,,13350,0,,0,0,Y,0,0,0,0,
NR01,3000002665,,10050,0,,0,0,Y,0,0,0,0,
EA01,3000003041,,12780,0,,0,0,Y,0,0,0,0,
WE01,3000003041,,9540,0,,0,0,Y,0,0,0,0,
SO01,3000003041,,12780,0,,0,0,Y,0,0,0,0,
NR01,3000003041,,9540,0,,0,0,Y,0,0,0,0,
EA01,3000002666,,11200,0,,0,0,Y,0,0,0,0,
WE01,3000002666,,7770,0,,0,0,Y,0,0,0,0,
SO01,3000002666,,11200,0,,0,0,Y,0,0,0,0,
NR01,3000002666,,7770,0,,0,0,Y,0,0,0,0,
EA01,3000003042,,11264,0,,0,0,Y,0,0,0,0,
WE01,3000003042,,8316,0,,0,0,Y,0,0,0,0,
SO01,3000003042,,11264,0,,0,0,Y,0,0,0,0,
NR01,3000003042,,10395,0,,0,0,Y,0,0,0,0,
EA01,3000003043,,13200,0,,0,0,Y,0,0,0,0,
WE01,3000003043,,9768,0,,0,0,Y,0,0,0,0,
SO01,3000003043,,13200,0,,0,0,Y,0,0,0,0,
NR01,3000003043,,9768,0,,0,0,Y,0,0,0,0,
EA01,3000003044,,9000,0,,0,0,Y,0,0,0,0,
WE01,3000003044,,6552,0,,0,0,Y,0,0,0,0,
SO01,3000003044,,9000,0,,0,0,Y,0,0,0,0,
NR01,3000003044,,6552,0,,0,0,Y,0,0,0,0,
EA01,3000003045,,10250,0,,0,0,Y,0,0,0,0,
WE01,3000003045,,7850,0,,0,0,Y,0,0,0,0,
SO01,3000003045,,10250,0,,0,0,Y,0,0,0,0,
NR01,3000003045,,10990,0,,0,0,Y,0,0,0,0,
EA01,3000003046,,10200,0,,0,0,Y,0,0,0,0,
WE01,3000003046,,7775,0,,0,0,Y,0,0,0,0,
SO01,3000003046,,10200,0,,0,0,Y,0,0,0,0,
NR01,3000003046,,9330,0,,0,0,Y,0,0,0,0,
EA01,3000003047,,10100,0,,0,0,Y,0,0,0,0,
WE01,3000003047,,7275,0,,0,0,Y,0,0,0,0,
SO01,3000003047,,10100,0,,0,0,Y,0,0,0,0,
NR01,3000003047,,7275,0,,0,0,Y,0,0,0,0,
EA01,3000003048,,9850,0,,0,0,Y,0,0,0,0,
WE01,3000003048,,7275,0,,0,0,Y,0,0,0,0,
SO01,3000003048,,9850,0,,0,0,Y,0,0,0,0,
NR01,3000003048,,7275,0,,0,0,Y,0,0,0,0,
EA01,3000003989,,9500,0,,0,0,Y,0,0,0,0,
WE01,3000003989,,6625,0,,0,0,Y,0,0,0,0,
SO01,3000003989,,9500,0,,0,0,Y,0,0,0,0,
EA01,3000003049,,9875,0,,0,0,Y,0,0,0,0,
WE01,3000003049,,7600,0,,0,0,Y,0,0,0,0,
SO01,3000003049,,9875,0,,0,0,Y,0,0,0,0,
NR01,3000003049,,9728,0,,0,0,Y,0,0,0,0,
EA01,3000003050,,9375,0,,0,0,Y,0,0,0,0,
WE01,3000003050,,7237.5,0,,0,0,Y,0,0,0,0,
SO01,3000003050,,10500,0,,0,0,Y,0,0,0,0,
NR01,3000003050,,8106,0,,0,0,Y,0,0,0,0,
EA01,3000003051,,10790,0,,0,0,Y,0,0,0,0,
WE01,3000003051,,7904,0,,0,0,Y,0,0,0,0,
SO01,3000003051,,10790,0,,0,0,Y,0,0,0,0,
NR01,3000003051,,7904,0,,0,0,Y,0,0,0,0,
EA01,3000003054,,9264,0,,0,0,Y,0,0,0,0,
WE01,3000003054,,6804,0,,0,0,Y,0,0,0,0,
SO01,3000003054,,9264,0,,0,0,Y,0,0,0,0,
NR01,3000003054,,6804,0,,0,0,Y,0,0,0,0,
EA01,3000002988,,12650,0,,0,0,Y,0,0,0,0,
WE01,3000002988,,9350,0,,0,0,Y,0,0,0,0,
SO01,3000002988,,12650,0,,0,0,Y,0,0,0,0,
NR01,3000002988,,9350,0,,0,0,Y,0,0,0,0,
EA01,3000002703,,6500,0,,0,0,Y,0,0,0,0,
WE01,3000002703,,5250,0,,0,0,Y,0,0,0,0,
SO01,3000002703,,6500,0,,0,0,Y,0,0,0,0,
NR01,3000002703,,5250,0,,0,0,Y,0,0,0,0,
EA01,3000002667,,5750,0,,0,0,Y,0,0,0,0,
WE01,3000002667,,4250,0,,0,0,Y,0,0,0,0,
SO01,3000002667,,5750,0,,0,0,Y,0,0,0,0,
NR01,3000002667,,4250,0,,0,0,Y,0,0,0,0,
EA01,3000002989,,6900,0,,0,0,Y,0,0,0,0,
WE01,3000002989,,5325,0,,0,0,Y,0,0,0,0,
SO01,3000002989,,6900,0,,0,0,Y,0,0,0,0,
NR01,3000002989,,5325,0,,0,0,Y,0,0,0,0,
EA01,3000002991,,6800,0,,0,0,Y,0,0,0,0,
WE01,3000002991,,5160,0,,0,0,Y,0,0,0,0,
SO01,3000002991,,6800,0,,0,0,Y,0,0,0,0,
NR01,3000002991,,5160,0,,0,0,Y,0,0,0,0,
EA01,3000002992,,8496,0,,0,0,Y,0,0,0,0,
WE01,3000002992,,6528,0,,0,0,Y,0,0,0,0,
SO01,3000002992,,8496,0,,0,0,Y,0,0,0,0,
NR01,3000002992,,6528,0,,0,0,Y,0,0,0,0,
EA01,3000002668,,16500,0,,0,0,Y,0,0,0,0,
WE01,3000002668,,10875,0,,0,0,Y,0,0,0,0,
SO01,3000002668,,16500,0,,0,0,Y,0,0,0,0,
NR01,3000002668,,10875,0,,0,0,Y,0,0,0,0,
EA01,3000003170,,12000,0,,0,0,Y,0,0,0,0,
SO01,3000003170,,12000,0,,0,0,Y,0,0,0,0,
NR01,3000003170,,9200,0,,0,0,Y,0,0,0,0,
EA01,3000003171,,11200,0,,0,0,Y,0,0,0,0,
WE01,3000003171,,8225,0,,0,0,Y,0,0,0,0,
SO01,3000003171,,11200,0,,0,0,Y,0,0,0,0,
NR01,3000003171,,8225,0,,0,0,Y,0,0,0,0,
EA01,3000003068,,13800,0,,0,0,Y,0,0,0,0,
WE01,3000003068,,10800,0,,0,0,Y,0,0,0,0,
SO01,3000003068,,13800,0,,0,0,Y,0,0,0,0,
NR01,3000003068,,17496,0,,0,0,Y,0,0,0,0,
EA01,3000003069,,21060,0,,0,0,Y,0,0,0,0,
WE01,3000003069,,16038,0,,0,0,Y,0,0,0,0,
SO01,3000003069,,21060,0,,0,0,Y,0,0,0,0,
NR01,3000003069,,16038,0,,0,0,Y,0,0,0,0,
EA01,3000003070,,19170,0,,0,0,Y,0,0,0,0,
WE01,3000003070,,13635,0,,0,0,Y,0,0,0,0,
SO01,3000003070,,19170,0,,0,0,Y,0,0,0,0,
NR01,3000003070,,13635,0,,0,0,Y,0,0,0,0,
EA01,3000003071,,13130,0,,0,0,Y,0,0,0,0,
WE01,3000003071,,10140,0,,0,0,Y,0,0,0,0,
SO01,3000003071,,13130,0,,0,0,Y,0,0,0,0,
NR01,3000003071,,15600,0,,0,0,Y,0,0,0,0,
EA01,3000003072,,14560,0,,0,0,Y,0,0,0,0,
WE01,3000003072,,10530,0,,0,0,Y,0,0,0,0,
SO01,3000003072,,14560,0,,0,0,Y,0,0,0,0,
NR01,3000003072,,16200,0,,0,0,Y,0,0,0,0,
EA01,3000003073,,20400,0,,0,0,Y,0,0,0,0,
WE01,3000003073,,14900,0,,0,0,Y,0,0,0,0,
SO01,3000003073,,20400,0,,0,0,Y,0,0,0,0,
NR01,3000003073,,14900,0,,0,0,Y,0,0,0,0,
EA01,3000003074,,9800,0,,0,0,Y,0,0,0,0,
WE01,3000003074,,7300,0,,0,0,Y,0,0,0,0,
SO01,3000003074,,9800,0,,0,0,Y,0,0,0,0,
NR01,3000003074,,7300,0,,0,0,Y,0,0,0,0,
EA01,3000003987,,14544,0,,0,0,Y,0,0,0,0,
WE01,3000003987,,10224,0,,0,0,Y,0,0,0,0,
SO01,3000003987,,14544,0,,0,0,Y,0,0,0,0,
EA01,3000003075,,17280,0,,0,0,Y,0,0,0,0,
WE01,3000003075,,12636,0,,0,0,Y,0,0,0,0,
SO01,3000003075,,17280,0,,0,0,Y,0,0,0,0,
NR01,3000003075,,15444,0,,0,0,Y,0,0,0,0,
EA01,3000003076,,12600,0,,0,0,Y,0,0,0,0,
WE01,3000003076,,9180,0,,0,0,Y,0,0,0,0,
SO01,3000003076,,12600,0,,0,0,Y,0,0,0,0,
NR01,3000003076,,11220,0,,0,0,Y,0,0,0,0,
EA01,3000003077,,13608,0,,0,0,Y,0,0,0,0,
WE01,3000003077,,10080,0,,0,0,Y,0,0,0,0,
SO01,3000003077,,13608,0,,0,0,Y,0,0,0,0,
NR01,3000003077,,10080,0,,0,0,Y,0,0,0,0,
EA01,3000003078,,16992,0,,0,0,Y,0,0,0,0,
WE01,3000003078,,13140,0,,0,0,Y,0,0,0,0,
SO01,3000003078,,16992,0,,0,0,Y,0,0,0,0,
NR01,3000003078,,13140,0,,0,0,Y,0,0,0,0,
EA01,3000003504,,23700,0,,0,0,Y,0,0,0,0,
SO01,3000003504,,37071,0,,0,0,Y,0,0,0,0,
NR01,3000003504,,18150,0,,0,0,Y,0,0,0,0,
WE01,3000003504,,18150,0,,0,0,Y,0,0,0,0,
EA01,3000002993,,16335,0,,0,0,Y,0,0,0,0,
WE01,3000002993,,12210,0,,0,0,Y,0,0,0,0,
SO01,3000002993,,16335,0,,0,0,Y,0,0,0,0,
NR01,3000002993,,12210,0,,0,0,Y,0,0,0,0,
EA01,3000003359,,9240,0,,0,0,Y,0,0,0,0,
SO01,3000003359,,9240,0,,0,0,Y,0,0,0,0,
NR01,3000003359,,7380,0,,0,0,Y,0,0,0,0,
WE01,3000003359,,7380,0,,0,0,Y,0,0,0,0,
EA01,3000003360,,9080,0,,0,0,Y,0,0,0,0,
WE01,3000003360,,7080,0,,0,0,Y,0,0,0,0,
SO01,3000003360,,9080,0,,0,0,Y,0,0,0,0,
NR01,3000003360,,7080,0,,0,0,Y,0,0,0,0,
EA01,3000002994,,18840,0,,0,0,Y,0,0,0,0,
WE01,3000002994,,14340,0,,0,0,Y,0,0,0,0,
SO01,3000002994,,18840,0,,0,0,Y,0,0,0,0,
NR01,3000002994,,14340,0,,0,0,Y,0,0,0,0,
EA01,3000002995,,18756,0,,0,0,Y,0,0,0,0,
WE01,3000002995,,14364,0,,0,0,Y,0,0,0,0,
SO01,3000002995,,18756,0,,0,0,Y,0,0,0,0,
NR01,3000002995,,14364,0,,0,0,Y,0,0,0,0,
EA01,3000002996,,18700,0,,0,0,Y,0,0,0,0,
WE01,3000002996,,14300,0,,0,0,Y,0,0,0,0,
SO01,3000002996,,18700,0,,0,0,Y,0,0,0,0,
NR01,3000002996,,14300,0,,0,0,Y,0,0,0,0,
EA01,3000003001,,10800,0,,0,0,Y,0,0,0,0,
WE01,3000003001,,8700,0,,0,0,Y,0,0,0,0,
SO01,3000003001,,10800,0,,0,0,Y,0,0,0,0,
NR01,3000003001,,8700,0,,0,0,Y,0,0,0,0,
EA01,3000003181,,9275,0,,0,0,Y,0,0,0,0,
SO01,3000003181,,9275,0,,0,0,Y,0,0,0,0,
NR01,3000003181,,7000,0,,0,0,Y,0,0,0,0,
WE01,3000003181,,7000,0,,0,0,Y,0,0,0,0,
EA01,3000002674,,6160,0,,0,0,Y,0,0,0,0,
WE01,3000002674,,4720,0,,0,0,Y,0,0,0,0,
SO01,3000002674,,6160,0,,0,0,Y,0,0,0,0,
NR01,3000002674,,4720,0,,0,0,Y,0,0,0,0,
EA01,3000003002,,10200,0,,0,0,Y,0,0,0,0,
WE01,3000003002,,7800,0,,0,0,Y,0,0,0,0,
SO01,3000003002,,10200,0,,0,0,Y,0,0,0,0,
NR01,3000003002,,7800,0,,0,0,Y,0,0,0,0,
EA01,3000003003,,8608,0,,0,0,Y,0,0,0,0,
WE01,3000003003,,6528,0,,0,0,Y,0,0,0,0,
SO01,3000003003,,8608,0,,0,0,Y,0,0,0,0,
NR01,3000003003,,6528,0,,0,0,Y,0,0,0,0,
EA01,3000003004,,7614,0,,0,0,Y,0,0,0,0,
WE01,3000003004,,5778,0,,0,0,Y,0,0,0,0,
SO01,3000003004,,7614,0,,0,0,Y,0,0,0,0,
NR01,3000003004,,5778,0,,0,0,Y,0,0,0,0,
EA01,3000003182,,55400,0,,0,0,Y,0,0,0,0,
SO01,3000003182,,55400,0,,0,0,Y,0,0,0,0,
NR01,3000003182,,42400,0,,0,0,Y,0,0,0,0,
WE01,3000003182,,42400,0,,0,0,Y,0,0,0,0,
EA01,3000002708,,46250,0,,0,0,Y,0,0,0,0,
WE01,3000002708,,35750,0,,0,0,Y,0,0,0,0,
SO01,3000002708,,46250,0,,0,0,Y,0,0,0,0,
NR01,3000002708,,35750,0,,0,0,Y,0,0,0,0,
EA01,3000002709,,34560,0,,0,0,Y,0,0,0,0,
WE01,3000002709,,26280,0,,0,0,Y,0,0,0,0,
SO01,3000002709,,34560,0,,0,0,Y,0,0,0,0,
NR01,3000002709,,26280,0,,0,0,Y,0,0,0,0,
EA01,3000003034,,36420,0,,0,0,Y,0,0,0,0,
WE01,3000003034,,27900,0,,0,0,Y,0,0,0,0,
SO01,3000003034,,36420,0,,0,0,Y,0,0,0,0,
NR01,3000003034,,27900,0,,0,0,Y,0,0,0,0,
EA01,3000003035,,34000,0,,0,0,Y,0,0,0,0,
WE01,3000003035,,25950,0,,0,0,Y,0,0,0,0,
SO01,3000003035,,34000,0,,0,0,Y,0,0,0,0,
NR01,3000003035,,25950,0,,0,0,Y,0,0,0,0,
EA01,3000003511,,39000,0,,0,0,Y,0,0,0,0,
SO01,3000003511,,39000,0,,0,0,Y,0,0,0,0,
NR01,3000003511,,29910,0,,0,0,Y,0,0,0,0,
WE01,3000003511,,29910,0,,0,0,Y,0,0,0,0,
EA01,3000004012,,20200,0,,0,0,Y,0,0,0,0,
WE01,3000004012,,14200,0,,0,0,Y,0,0,0,0,
SO01,3000004012,,20200,0,,0,0,Y,0,0,0,0,
NR01,3000004012,,14200,0,,0,0,Y,0,0,0,0,
EA01,3000003843,,42800,0,,0,0,Y,0,0,0,0,
WE01,3000003843,,30000,0,,0,0,Y,0,0,0,0,
SO01,3000003843,,42800,0,,0,0,Y,0,0,0,0,
NR01,3000003843,,30000,0,,0,0,Y,0,0,0,0,
EA01,3000003005,,11200,0,,0,0,Y,0,0,0,0,
WE01,3000003005,,8800,0,,0,0,Y,0,0,0,0,
SO01,3000003005,,11200,0,,0,0,Y,0,0,0,0,
NR01,3000003005,,8800,0,,0,0,Y,0,0,0,0,
EA01,3000003183,,10000,0,,0,0,Y,0,0,0,0,
WE01,3000003183,,7500,0,,0,0,Y,0,0,0,0,
SO01,3000003183,,10000,0,,0,0,Y,0,0,0,0,
NR01,3000003183,,7500,0,,0,0,Y,0,0,0,0,
EA01,3000003508,,7670,0,,0,0,Y,0,0,0,0,
SO01,3000003508,,7670,0,,0,0,Y,0,0,0,0,
NR01,3000003508,,6110,0,,0,0,Y,0,0,0,0,
WE01,3000003508,,6110,0,,0,0,Y,0,0,0,0,
EA01,3000003006,,7210,0,,0,0,Y,0,0,0,0,
WE01,3000003006,,5600,0,,0,0,Y,0,0,0,0,
SO01,3000003006,,7210,0,,0,0,Y,0,0,0,0,
NR01,3000003006,,5600,0,,0,0,Y,0,0,0,0,
EA01,3000003007,,6930,0,,0,0,Y,0,0,0,0,
WE01,3000003007,,5220,0,,0,0,Y,0,0,0,0,
SO01,3000003007,,6930,0,,0,0,Y,0,0,0,0,
NR01,3000003007,,5220,0,,0,0,Y,0,0,0,0,
EA01,3000003008,,7425,0,,0,0,Y,0,0,0,0,
WE01,3000003008,,5625,0,,0,0,Y,0,0,0,0,
SO01,3000003008,,7425,0,,0,0,Y,0,0,0,0,
NR01,3000003008,,5625,0,,0,0,Y,0,0,0,0,
EA01,3000003037,,57600,0,,0,0,Y,0,0,0,0,
WE01,3000003037,,44200,0,,0,0,Y,0,0,0,0,
SO01,3000003037,,57600,0,,0,0,Y,0,0,0,0,
NR01,3000003037,,44200,0,,0,0,Y,0,0,0,0,
EA01,3000003363,,46250,0,,0,0,Y,0,0,0,0,
WE01,3000003363,,35625,0,,0,0,Y,0,0,0,0,
SO01,3000003363,,46250,0,,0,0,Y,0,0,0,0,
NR01,3000003363,,35625,0,,0,0,Y,0,0,0,0,
EA01,3000003185,,34560,0,,0,0,Y,0,0,0,0,
WE01,3000003185,,26580,0,,0,0,Y,0,0,0,0,
SO01,3000003185,,34560,0,,0,0,Y,0,0,0,0,
NR01,3000003185,,26580,0,,0,0,Y,0,0,0,0,
EA01,3000003038,,35940,0,,0,0,Y,0,0,0,0,
WE01,3000003038,,27420,0,,0,0,Y,0,0,0,0,
