Branch code/name,Prod_Code,prod_desc,brand_code (fk)/brand_name,brand_form_code (fk)/brand_form_name,brand_sub_form_code(fk)/brand_sub_form_name,cl_stk,acends,black_list,vertical_value,UOM1,UOM2,Conversion,Pack size,UOM3,Conversion2,TD
,3000001956,3000001956 : SWR PIPE 110MM TYPE-A 3'  D/S,SWR,PIPE,M/RING-TYPE-A,0,Y,N,,Pcs,Pcs,1,,,,0
,3000001957,3000001957 : SWR PIPE 110MM TYPE-A 2'  D/S,SWR,PIPE,M/RING-TYPE-A,0,Y,N,,Pcs,Pcs,1,,,,0
,3000001959,3000001959 : SWR PIPE 160MM TYPE-A 10'  S/S,SWR,PIPE,M/RING-TYPE-A,0,Y,N,,Pcs,Pcs,1,,,,0
,3000001960,3000001960 : SWR PIPE 160MM TYPE-A 10'  D/S,SWR,PIPE,M/RING-TYPE-A,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003277,3000003277 : SWR PIPE 75MM TYPE-A 10' S/S PUSH,SWR,PIPE,M/PUSH-TYPE-A PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003279,3000003279 : SWR PIPE 110MM TYPE-A 10' S/S PUSH,SWR,PIPE,M/PUSH-TYPE-A PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003671,3000003671 : SWR PIPE 160MM TYPE-A 10' S/S PUSH,SWR,PIPE,M/PUSH-TYPE-A PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002074,3000002074 : SWR PIPE 75 MMTYPE-B 10' LONG S/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002075,3000002075 : SWR PIPE 75 MMTYPE-B 10' LONG D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002076,3000002076 : SWR PIPE 75 MMTYPE-B 6' LONG S/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002077,3000002077 : SWR PIPE 75 MMTYPE-B 6' LONG D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002078,3000002078 : SWR PIPE 75 MMTYPE-B 4' LONG D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002079,3000002079 : SWR PIPE 75 MMTYPE-B 3' LONG D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002080,3000002080 : SWR PIPE 75 MMTYPE-B 2' LONG D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003374,3000003374 : SWR PIPE 110MM TYPE-B 10'  S/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003375,3000003375 : SWR PIPE 110MM TYPE-B 10'  D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003376,3000003376 : SWR PIPE 110MM TYPE-B 6'  S/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003377,3000003377 : SWR PIPE 110MM TYPE-B 6'  D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003378,3000003378 : SWR PIPE 110MM TYPE-B 4'  D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003379,3000003379 : SWR PIPE 110MM TYPE-B 3'  D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003382,3000003382 : SWR PIPE 110MM TYPE-B 2'  D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003380,3000003380 : SWR PIPE 160MM TYPE-B 10'  S/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003381,3000003381 : SWR PIPE 160MM TYPE-B 10'  D/S,SWR,PIPE,M/RING-TYPE-B,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003393,3000003393 : SWR PIPE 75MM TYPE-B 10' S/S PUSH,SWR,PIPE,M/PUSH-TYPE-B PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003412,3000003412 : SWR PIPE 110MM TYPE-B 10' S/S PUSH,SWR,PIPE,M/PUSH-TYPE-B PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000001961,3000001961 : SWR FITTINGS 75 MM COUPLER,SWR,FITTINGS,MFIT/RING-COUPLER,0,Y,N,,BOX,Pcs,84,,,,0
,3000003448,3000003448 : SWR FITTINGS 110 MM COUPLER,SWR,FITTINGS,MFIT/RING-COUPLER,0,Y,N,,BOX,Pcs,30,,,,0
,3000003457,3000003457 : SWR FITTINGS 160 MM COUPLER,SWR,FITTINGS,MFIT/RING-COUPLER,0,Y,N,,BOX,Pcs,16,,,,0
,3000003474,3000003474 : SWR FITTINGS 75 MM PLAIN TEE,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,40,,,,0
,3000003483,3000003483 : SWR FITTINGS 110 MM PLAIN TEE,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,15,,,,0
,3000003455,3000003455 : SWR FITTINGS 160 MM PLAIN TEE,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,4,,,,0
,3000003625,3000003625 : SWR FITTINGS 75 MM DOOR TEE,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,32,,,,0
,3000003615,3000003615 : SWR FITTINGS 110 MM DOOR TEE,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,12,,,,0
,3000003628,3000003628 : SWR FITTINGS 160 MM DOOR TEE,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,4,,,,0
,3000003605,3000003605 : SWR FITTINGS 75 MM DOOR TE (LH)87.5,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,20,,,,0
,3000003606,3000003606 : SWR FITTINGS 75 MM DOOR TE (RH)87.5,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,20,,,,0
,3000003610,3000003610 : SWR FITTINGS 110 MM DOOR TEE LH,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,10,,,,0
,3000003609,3000003609 : SWR FITTINGS 110 MM DOOR TEE RH,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,10,,,,0
,3000003465,3000003465 : SWR FITTINGS 75 MM DOUBLE TEE PLAIN,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,24,,,,0
,3000003485,3000003485 : SWR FITTINGS 110 MM DOUBLE TEE PLAIN,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,9,,,,0
,3000003611,3000003611 : SWR FITTINGS 75 MM DOUBLE TEE DOOR,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,20,,,,0
,3000001974,3000001974 : SWR FITTINGS 110 MM DOUBLE TEE DOOR,SWR,FITTINGS,MFIT/RING-TEE,0,Y,N,,BOX,Pcs,8,,,,0
,3000003497,3000003497 : SWR FITTINGS 75 MM PLAIN BEND (45 Deg),SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,50,,,,0
,3000001976,3000001976 : SWR FITTINGS 110 MM PLAIN BEND (45 Deg),SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,30,,,,0
,3000003454,3000003454 : SWR FITTINGS 160 MM PLAIN BEND 45 DEG,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,6,,,,0
,3000001977,3000001977 : SWR FITTINGS 75 MM PLAIN BEND (87.5 Deg),SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,54,,,,0
,3000003487,3000003487 : SWR FITTINGS 110 MM PLAIN BEND (87.5 Deg,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,20,,,,0
,3000003472,3000003472 : SWR FITTINGS160 MM PLAIN BEND 87.5 DEG,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,10,,,,0
,3000003601,3000003601 : SWR FITTINGS 75 MM DOOR BEND (87.5 Deg),SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,48,,,,0
,3000003592,3000003592 : SWR FITTINGS 110 MM DOOR BEND (87.5 Deg),SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,20,,,,0
,3000003630,3000003630 : SWR FITTINGS 160 MM DOOR BEND 87.5 DEG,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,10,,,,0
,3000003636,3000003636 : SWR FITTINGS 75 MM DOOR BEND (87.5 D) LH,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,20,,,,0
,3000003637,3000003637 : SWR FITTINGS 75 MM DOOR BEND (87.5 D) RH,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,20,,,,0
,3000003608,3000003608 : SWR FITTINGS 110 MM DOOR BEND (87.5 D) L,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,16,,,,0
,3000003607,3000003607 : SWR FITTINGS 110 MM DOOR BEND (87.5 D) R,SWR,FITTINGS,MFIT/RING-BEND,0,Y,N,,BOX,Pcs,16,,,,0
,3000003470,3000003470 : SWR FITTINGS 75 MM PLAIN 'Y',SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,30,,,,0
,3000003477,3000003477 : SWR FITTINGS 110 MM PLAIN 'Y',SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,12,,,,0
,3000003468,3000003468 : SWR FITTINGS 160 MM PLAIN 'Y',SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,4,,,,0
,3000003638,3000003638 : SWR FITTINGS 75 MM DOOR 'Y',SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,25,,,,0
,3000003600,3000003600 : SWR FITTINGS  110 MM DOOR 'Y',SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,8,,,,0
,3000003446,3000003446 : SWR FITTINGS 75 MM DOUBLE 'Y' PLAIN,SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,15,,,,0
,3000003451,3000003451 : SWR FITTINGS 110 MM DOUBLE 'Y' PLAIN,SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,8,,,,0
,3000003617,3000003617 : SWR FITTINGS 75 MM DOUBLE 'Y' WITH DOOR,SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,12,,,,0
,3000003603,3000003603 : SWR FITTINGS 110 MM DOUBLE Y WITH DOOR,SWR,FITTINGS,MFIT/RING-Y,0,Y,N,,BOX,Pcs,6,,,,0
,3000001993,3000001993 : SWR FITTINGS 75MM NAHANI TRAP,SWR,FITTINGS,MFIT/RING-NAHANI TRAP,0,N,N,,BOX,Pcs,35,,,,0
,3000003463,3000003463 : SWR FITTINGS 75 MM SOCKET PLUG,SWR,FITTINGS,MFIT/RING-SOCKET PLUG,0,Y,N,,BOX,Pcs,144,,,,0
,3000001995,3000001995 : SWR FITTINGS 110 MM SOCKET PLUG,SWR,FITTINGS,MFIT/RING-SOCKET PLUG,0,Y,N,,BOX,Pcs,48,,,,0
,3000003658,3000003658 : SWR FITTINGS 75 MM MULTI FLOOR TRAP,SWR,FITTINGS,MFIT/RING-MULTI FLOOR TRAP,0,Y,N,,BOX,Pcs,24,,,,0
,3000003635,3000003635 : SWR FITTINGS 75 MM CLEANING PIPE,SWR,FITTINGS,MFIT/RING-CLEANING PIPE,0,Y,N,,BOX,Pcs,48,,,,0
,3000001998,3000001998 : SWR FITTINGS 110 MM CLEANING PIPE,SWR,FITTINGS,MFIT/RING-CLEANING PIPE,0,Y,N,,BOX,Pcs,18,,,,0
,3000003489,3000003489 : SWR FITTINGS 75 MM DOOR CAP,SWR,FITTINGS,MFIT/RING-DOOR CAP,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003486,3000003486 : SWR FITTINGS 110 MM DOOR CAP,SWR,FITTINGS,MFIT/RING-DOOR CAP,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003499,3000003499 : SWR FITTINGS 75 MM PIPE CLIP,SWR,FITTINGS,MFIT/RING-PIPE CLIP,0,Y,N,,BOX,Pcs,225,,,,0
,3000003501,3000003501 : SWR FITTINGS 110 MM PIPE CLIP,SWR,FITTINGS,MFIT/RING-PIPE CLIP,0,Y,N,,BOX,Pcs,120,,,,0
,3000003450,3000003450 : SWR FITTINGS 160 MM PIPE CLIP,SWR,FITTINGS,MFIT/RING-PIPE CLIP,0,Y,N,,BOX,Pcs,60,,,,0
,3000002004,3000002004 : SWR FITTINGS 75 MM VENT COWL,SWR,FITTINGS,MFIT/RING-VENT COWL,0,Y,N,,BOX,Pcs,210,,,,0
,3000003478,3000003478 : SWR FITTINGS 110 MM VENT COWL,SWR,FITTINGS,MFIT/RING-VENT COWL,0,Y,N,,BOX,Pcs,150,,,,0
,3000003444,3000003444 : SWR FITTINGS 160 MM VENT COWL,SWR,FITTINGS,MFIT/RING-VENT COWL,0,Y,N,,BOX,Pcs,36,,,,0
,3000003445,3000003445 : SWR FITTINGS 75 MM PASS OVER,SWR,FITTINGS,MFIT/RING-PASS OVER,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003496,3000003496 : SWR FITTINGS 110 MM PASS OVER,SWR,FITTINGS,MFIT/RING-PASS OVER,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003660,3000003660 : SWR FITTINGS P.TRAP(110mmX110),SWR,FITTINGS,MFIT/RING-P TRAP,0,Y,N,,BOX,Pcs,10,,,,0
,3000003659,3000003659 : SWR FITTINGS P.TRAP(125mmX110) WC RING,SWR,FITTINGS,MFIT/RING-P TRAP,0,Y,N,,BOX,Pcs,10,,,,0
,3000003663,3000003663 : SWR FITTINGS S. TRAP (110X110),SWR,FITTINGS,MFIT/RING-S TRAP,0,Y,N,,BOX,Pcs,9,,,,0
,3000003662,3000003662 : SWR FITTINGS S. TRAP (125X110) WC RING,SWR,FITTINGS,MFIT/RING-S TRAP,0,Y,N,,BOX,Pcs,8,,,,0
,3000003491,3000003491 : SWR FITTINGS W.C.CONNECTOR 125x110 WC RI,SWR,FITTINGS,MFIT/RING-WC CONNECTOR,0,Y,N,,BOX,Pcs,48,,,,0
,3000003654,3000003654 : SWR FITTINGS W.C.CONNECTOR 125x110 6 LO,SWR,FITTINGS,MFIT/RING-WC CONNECTOR,0,Y,N,,BOX,Pcs,10,,,,0
,3000003652,3000003652 : SWR FITTINGS W.C.CONNECTOR 125x110 9 LO,SWR,FITTINGS,MFIT/RING-WC CONNECTOR,0,Y,N,,BOX,Pcs,10,,,,0
,3000003661,3000003661 : SWR FITTINGS W.C CONNECTOR 125X110 18 L,SWR,FITTINGS,MFIT/RING-WC CONNECTOR,0,Y,N,,BOX,Pcs,10,,,,0
,3000003502,3000003502 : SWR FITTINGS REDUCER (110 X 75),SWR,FITTINGS,MFIT/RING-REDUCER,0,Y,N,,BOX,Pcs,60,,,,0
,3000003476,3000003476 : SWR FITTINGS REDUCER (160X110mm),SWR,FITTINGS,MFIT/RING-REDUCER,0,Y,N,,BOX,Pcs,18,,,,0
,3000003440,3000003440 : SWR FITTINGS REDUCING TEE PLAIN (110X75),SWR,FITTINGS,MFIT/RING-REDUCING TEE,0,Y,N,,BOX,Pcs,15,,,,0
,3000003602,3000003602 : SWR FITTINGS REDUCING TEE DOOR (110x75),SWR,FITTINGS,MFIT/RING-REDUCING TEE,0,Y,N,,BOX,Pcs,18,,,,0
,3000002020,3000002020 : SWR FITTINGS REDUCING TEE PLAIN (160x110,SWR,FITTINGS,MFIT/RING-REDUCING TEE,0,Y,N,,BOX,Pcs,6,,,,0
,3000003634,3000003634 : SWR FITTINGS REDUCING TEE DOOR (160x110),SWR,FITTINGS,MFIT/RING-REDUCING TEE,0,Y,N,,BOX,Pcs,6,,,,0
,3000003484,3000003484 : SWR FITTINGS 75 MM RUBBER RING,SWR,FITTINGS,MFIT/RING-RUBBER RING,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003464,3000003464 : SWR FITTINGS 110 MM RUBBER RING,SWR,FITTINGS,MFIT/RING-RUBBER RING,0,Y,N,,Pcs,Pcs,1,,,,0
,3000003482,3000003482 : SWR FITTINGS W.C RING,SWR,FITTINGS,MFIT/RING-WC RING,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002845,3000002845 : SWR FITTINGS 75MM NAHANI TRAP W/O JALI,SWR,FITTINGS,MFIT/RING-NAHANI TRAP,0,N,N,,BOX,Pcs,35,,,,0
,3000002562,3000002562 : SWR LITE RINGFIT PIPE 75MM 10' LONG S/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002564,3000002564 : SWR LITE RINGFIT PIPE 75MM 10' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002566,3000002566 : SWR LITE RINGFIT PIPE 75MM 6' LONG S/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002567,3000002567 : SWR LITE RINGFIT PIPE 75MM 6' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002569,3000002569 : SWR LITE RINGFIT PIPE 75MM 4' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002571,3000002571 : SWR LITE RINGFIT PIPE 75MM 3' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002573,3000002573 : SWR LITE RINGFIT PIPE 75MM 2' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002576,3000002576 : SWR LITE RINGFIT PIPE 110MM 10' LONG S/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002577,3000002577 : SWR LITE RINGFIT PIPE 110MM 10' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002578,3000002578 : SWR LITE RINGFIT PIPE 110MM 6' LONG S/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002579,3000002579 : SWR LITE RINGFIT PIPE 110MM 6' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002581,3000002581 : SWR LITE RINGFIT PIPE 110MM 4' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002585,3000002585 : SWR LITE RINGFIT PIPE 110MM 3' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002587,3000002587 : SWR LITE RINGFIT PIPE 110MM 2' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002590,3000002590 : SWR LITE RINGFIT PIPE 160MM 10' LONG S/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002591,3000002591 : SWR LITE RINGFIT PIPE 160MM 10' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002592,3000002592 : SWR LITE RINGFIT PIPE 160MM 6' LONG S/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002593,3000002593 : SWR LITE RINGFIT PIPE 160MM 6' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002595,3000002595 : SWR LITE RINGFIT PIPE 160MM 4' LONG D/S,SWR,PIPE,L/RING-LITE RINGFIT,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002353,3000002353 : SWR LITE PIPE 75MM 10' LONG S/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002354,3000002354 : SWR LITE PIPE 75MM 10' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002355,3000002355 : SWR LITE PIPE 75MM 6' LONG S/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002356,3000002356 : SWR LITE PIPE 75MM 6' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002358,3000002358 : SWR LITE PIPE 75MM 4' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002360,3000002360 : SWR LITE PIPE 75MM 3' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002362,3000002362 : SWR LITE PIPE 75MM 2' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002341,3000002341 : SWR LITE PIPE 110MM 10' LONG S/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002342,3000002342 : SWR LITE PIPE 110MM 10' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002343,3000002343 : SWR LITE PIPE 110MM 6' LONG S/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002344,3000002344 : SWR LITE PIPE 110MM 6' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002346,3000002346 : SWR LITE PIPE 110MM 4' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002348,3000002348 : SWR LITE PIPE 110MM 3' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002350,3000002350 : SWR LITE PIPE 110MM 2' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002365,3000002365 : SWR LITE PIPE 160MM 10' LONG S/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002366,3000002366 : SWR LITE PIPE 160MM 10' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002367,3000002367 : SWR LITE PIPE 160MM 6' LONG S/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002368,3000002368 : SWR LITE PIPE 160MM 6' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002370,3000002370 : SWR LITE PIPE 160MM 4' LONG D/S,SWR,PIPE,L/PUSH-LITE PUSH,0,Y,N,,Pcs,Pcs,1,,,,0
,3000002384,3000002384 : SWR LITE FITTINGS 75MM COUPLER,SWR,FITTINGS,MFIT/PUSH-COUPLER,0,Y,N,,BOX,Pcs,84,,,,0
,3000003447,3000003447 : SWR LITE FITTINGS 110MM COUPLER,SWR,FITTINGS,MFIT/PUSH-COUPLER,0,Y,N,,BOX,Pcs,30,,,,0
,3000003456,3000003456 : SWR LITE FITTINGS 160MM COUPLER,SWR,FITTINGS,MFIT/PUSH-COUPLER,0,Y,N,,BOX,Pcs,16,,,,0
,3000003473,3000003473 : SWR LITE FITTINGS 75MM PLAIN TEE,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,40,,,,0
,3000003492,3000003492 : SWR LITE FITTINGS 110MM PLAIN TEE,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,15,,,,0
,3000003467,3000003467 : SWR LITE FITTINGS 160MM PLAIN TEE,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,4,,,,0
,3000003626,3000003626 : SWR LITE FITTINGS 75MM DOOR TEE,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,32,,,,0
,3000003616,3000003616 : SWR LITE FITTINGS 110MM DOOR TEE,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,12,,,,0
,3000003629,3000003629 : SWR LITE FITTINGS 160MM DOOR TEE,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,4,,,,0
,3000002391,3000002391 : SWR LITE FITTINGS 75MM DOOR TEE LH,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,20,,,,0
,3000002439,3000002439 : SWR LITE FITTINGS 75MM DOOR TEE RH,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,20,,,,0
,3000003632,3000003632 : SWR LITE FITTINGS 110MM DOOR TEE LH,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,10,,,,0
,3000003633,3000003633 : SWR LITE FITTINGS 110MM DOOR TEE RH,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,10,,,,0
,3000003461,3000003461 : SWR LITE FITTINGS 75MM DOUBLE TEE PLAIN,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,24,,,,0
,3000003493,3000003493 : SWR LITE FITTINGS 110MM DOUBLE TEE PLAIN,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,9,,,,0
,3000003612,3000003612 : SWR LITE FITTINGS 75MM DOUBLE TEE DOOR,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,20,,,,0
,3000002395,3000002395 : SWR LITE FITTINGS 110MM DOUBLE TEE DOOR,SWR,FITTINGS,MFIT/PUSH-TEE,0,Y,N,,BOX,Pcs,8,,,,0
,3000002396,3000002396 : SWR LITE FITTINGS 75MM P. BEND (45 DEG),SWR,FITTINGS,MFIT/PUSH-BEND,0,Y,N,,BOX,Pcs,50,,,,0
,3000003503,3000003503 : SWR LITE FITTINGS 110MM P. BEND (45 DEG),SWR,FITTINGS,MFIT/PUSH-BEND,0,Y,N,,BOX,Pcs,30,,,,0
,3000003453,3000003453 : SWR LITE FITTINGS 160MM P. BEND (45 DEG),SWR,FITTINGS,MFIT/PUSH-BEND,0,Y,N,,BOX,Pcs,6,,,,0
,3000003466,3000003466 : SWR LITE FITTINGS 75MM P.BEND (87.5 DEG),SWR,FITTINGS,MFIT/PUSH-BEND,0,Y,N,,BOX,Pcs,54,,,,0
,3000003490,3000003490 : SWR LITE FITTINGS 110MM P.BEND (87.5 DEG,SWR,FITTINGS,MFIT/PUSH-BEND,0,Y,N,,BOX,Pcs,20,,,,0
,3000003471,3000003471 : SWR LITE FITTINGS 160MM P.BEND (87.5 DEG,SWR,FITTINGS,MFIT/PUSH-BEND,0,Y,N,,BOX,Pcs,10,,,,0
