Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,110005000000,,0,13.84,Spices,0,0,Y,0,12.93,0,0,
,110011000000,,0,50.21,Spices,0,0,Y,0,46.93,0,0,
,220001000000,,0,80.6,Spices,0,0,Y,0,75.33,0,0,
,110105000000,,0,4,Spices,0,0,Y,0,3.7,0,0,
,110107000000,,0,4,Spices,0,0,Y,0,3.7,0,0,
,110030000000,,0,8,Spices,0,0,Y,0,7.41,0,0,
,120103000000,,0,1.6,Spices,0,0,Y,0,1.48,0,0,
,120100000000,,0,4,Spices,0,0,Y,0,3.7,0,0,
,120102000000,,0,4,Spices,0,0,Y,0,3.7,0,0,
,110012000000,,0,37.8,Spices,0,0,Y,0,35.33,0,0,
,110014000000,,0,0,Spices,0,0,Y,0,0,0,0,
,140001000000,,0,22.5,Spices,0,0,Y,0,20.45,0,0,
,130011000000,,0,96.8,Common,0,0,Y,0,90.47,0,0,
,130100000000,,0,8,Common,0,0,Y,0,7.47,0,0,
,160000000000,,0,92,Food Products,0,0,Y,0,85.19,0,0,
,170000000000,,0,104,Food Products,0,0,Y,0,36.3,0,0,
,150000000000,,0,8,Food Products,0,0,Y,0,7.41,0,0,
,190000000000,,0,73.6,Food Products,0,0,Y,0,68.15,0,0,
,200000000000,,0,44,Food Products,0,0,Y,0,40.74,0,0,
,180000000000,,0,65,Food Products,0,0,Y,0,60.74,0,0,
,210000000000,,0,157.5,Food Products,0,0,Y,0,147.2,0,0,
,120000000000,,0,30.75,Spices,0,0,Y,0,27.95,0,0,
,110000000000,,0,21.24,Spices,0,0,Y,0,19.85,0,0,
,220000000000,,0,80.6,Spices,0,0,Y,0,75.33,0,0,
,140000000000,,0,30,Spices,0,0,Y,0,27.27,0,0,
,130000000000,,0,51.5,Common,0,0,Y,0,48.13,0,0,
,160001000250,,0,52,Food Products,0,0,Y,0,48.15,0,0,
,160001000500,,0,92,Food Products,0,0,Y,0,85.19,0,0,
,160002000250,,0,52,Food Products,0,0,Y,0,48.15,0,0,
,160002000500,,0,92,Food Products,0,0,Y,0,85.19,0,0,
,160003000250,,0,52,Food Products,0,0,Y,0,48.15,0,0,
,160003000500,,0,92,Food Products,0,0,Y,0,85.19,0,0,
,170002000200,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,170002000400,,0,76,Food Products,0,0,Y,0,70.37,0,0,
,170002001000,,0,104,Food Products,0,0,Y,0,96.3,0,0,
,170001000200,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,170001000400,,0,76,Food Products,0,0,Y,0,70.37,0,0,
,170003000200,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,170003000400,,0,76,Food Products,0,0,Y,0,70.37,0,0,
,170003001000,,0,104,Food Products,0,0,Y,0,36.3,0,0,
,150002000018,,0,4,Food Products,0,0,Y,0,3.74,0,0,
,150002000040,,0,8,Food Products,0,0,Y,0,7.41,0,0,
,150004000018,,0,4,Food Products,0,0,Y,0,3.74,0,0,
,150004000040,,0,8,Food Products,0,0,Y,0,7.41,0,0,
,150004000200,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,150005000040,,0,8,Food Products,0,0,Y,0,7.41,0,0,
,150001000018,,0,4,Food Products,0,0,Y,0,3.74,0,0,
,150001000040,,0,8,Food Products,0,0,Y,0,7.41,0,0,
,150001000200,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,150003000018,,0,4,Food Products,0,0,Y,0,3.74,0,0,
,150003000040,,0,8,Food Products,0,0,Y,0,7.41,0,0,
,190001000350,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,190001000700,,0,73.6,Food Products,0,0,Y,0,68.15,0,0,
,200001000350,,0,28,Food Products,0,0,Y,0,25.93,0,0,
,200002000700,,0,44,Food Products,0,0,Y,0,40.74,0,0,
,180003000200,,0,40,Food Products,0,0,Y,0,37.04,0,0,
,180003000500,,0,64,Food Products,0,0,Y,0,59.26,0,0,
,180003001000,,0,104,Food Products,0,0,Y,0,96.3,0,0,
,180004000200,,0,40,Food Products,0,0,Y,0,34.04,0,0,
,180004000500,,0,64,Food Products,0,0,Y,0,59.26,0,0,
,180004001000,,0,104,Food Products,0,0,Y,0,96.3,0,0,
,180001000200,,0,36,Food Products,0,0,Y,0,33.33,0,0,
,180001000700,,0,65.6,Food Products,0,0,Y,0,60.74,0,0,
,180002000200,,0,36,Food Products,0,0,Y,0,33.33,0,0,
,180002000700,,0,65,Food Products,0,0,Y,0,60.74,0,0,
,210001000200,,0,48,Food Products,0,0,Y,0,44.86,0,0,
,210001000400,,0,96,Food Products,0,0,Y,0,89.72,0,0,
,210003001000,,0,157.5,Food Products,0,0,Y,0,147.2,0,0,
,210002001000,,0,157.5,Food Products,0,0,Y,0,147.2,0,0,
,120006000050,,0,8.18,Spices,0,0,Y,0,7.65,0,0,
,120006000100,,0,16.36,Spices,0,0,Y,0,15.29,0,0,
,120006000200,,0,32.05,Spices,0,0,Y,0,29.95,0,0,
,120006000500,,0,78.42,Spices,0,0,Y,0,73.29,0,0,
,120003000050,,0,16.64,Spices,0,0,Y,0,15.56,0,0,
,120002000050,,0,10.16,Spices,0,0,Y,0,9.49,0,0,
,120002000500,,0,98.17,Spices,0,0,Y,0,91.75,0,0,
,120001000050,,0,9.82,Spices,0,0,Y,0,9.18,0,0,
,120001000100,,0,19.64,Spices,0,0,Y,0,18.35,0,0,
,120001000200,,0,38.62,Spices,0,0,Y,0,36.09,0,0,
,120005000500,,0,94.91,Spices,0,0,Y,0,88.7,0,0,
,110023000050,,0,34.88,Spices,0,0,Y,0,33.22,0,0,
,110023000100,,0,69.76,Spices,0,0,Y,0,98,0,0,
,110023000200,,0,138.86,Spices,0,0,Y,0,132.24,0,0,
,110002000050,,0,11.39,Spices,0,0,Y,0,10.65,0,0,
,110002000500,,0,110.5,Spices,0,0,Y,0,103.27,0,0,
,110001000050,,0,14.39,Spices,0,0,Y,0,13.45,0,0,
,110001000100,,0,28.77,Spices,0,0,Y,0,26.89,0,0,
,110020000100,,0,12.19,Spices,0,0,Y,0,11.39,0,0,
,110021000100,,0,12.64,Spices,0,0,Y,0,11.81,0,0,
,110018000100,,0,16.36,Spices,0,0,Y,0,15.29,0,0,
,110026000050,,0,13.37,Spices,0,0,Y,0,12.5,0,0,
,110026000100,,0,26.74,Spices,0,0,Y,0,24.99,0,0,
,110016000050,,0,12.69,Spices,0,0,Y,0,11.86,0,0,
,110016000100,,0,25.39,Spices,0,0,Y,0,23.73,0,0,
,110022000050,,0,11.85,Spices,0,0,Y,0,11.07,0,0,
,110022000100,,0,23.7,Spices,0,0,Y,0,22.15,0,0,
,110015000050,,0,16.87,Spices,0,0,Y,0,15.77,0,0,
,110015000100,,0,33.74,Spices,0,0,Y,0,31.53,0,0,
,110015000200,,0,66.8,Spices,0,0,Y,0,62.43,0,0,
,110015000500,,0,165.31,Spices,0,0,Y,0,154.5,0,0,
,110031000500,,0,121.89,Spices,0,0,Y,0,113.91,0,0,
,110005000500,,0,32.89,Spices,0,0,Y,0,30.74,0,0,
,110009000050,,0,11.18,Spices,0,0,Y,0,10.45,0,0,
,110009000100,,0,22.36,Spices,0,0,Y,0,20.9,0,0,
,110003000050,,0,50.29,Spices,0,0,Y,0,48.83,0,0,
,110003000100,,0,100.58,Spices,0,0,Y,0,97.65,0,0,
,110027000050,,0,12.13,Spices,0,0,Y,0,11.34,0,0,
,110008000100,,0,24.26,Spices,0,0,Y,0,22.67,0,0,
,110007000050,,0,18.62,Spices,0,0,Y,0,17.4,0,0,
,110007000200,,0,73.8,Spices,0,0,Y,0,68.97,0,0,
,110024000250,,0,30.89,Spices,0,0,Y,0,28.87,0,0,
,110024000500,,0,61.78,Spices,0,0,Y,0,57.74,0,0,
,110006000200,,0,203.11,Spices,0,0,Y,0,189.82,0,0,
,110013000200,,0,0,Spices,0,0,Y,0,0,0,0,
,140002000025,,0,22.5,Spices,0,0,Y,0,20.45,0,0,
,140006000025,,0,22.5,Spices,0,0,Y,0,20.45,0,0,
,140003000025,,0,30,Spices,0,0,Y,0,27.27,0,0,
,110018000025,,0,18.75,Spices,0,0,Y,0,17.05,0,0,
,120004000025,,0,30.75,Spices,0,0,Y,0,27.95,0,0,
,110025000100,,0,21.24,Common,0,0,Y,0,19.85,0,0,
,130012000200,,0,29.25,Common,0,0,Y,0,27.34,0,0,
,130012000500,,0,66.65,Common,0,0,Y,0,62.29,0,0,
,130004000200,,0,30.55,Common,0,0,Y,0,28.55,0,0,
,130010000200,,0,51.5,Common,0,0,Y,0,48.13,0,0,
